     Src IP Addr      Dst IP Addr    Bytes Date first seen         Date last seen         
   77.111.247.11,   217.15.20.194,    3198,2020-02-25 12:23:24.610,2020-02-25 12:23:34.760
  192.168.250.50,    52.114.88.21,    3742,2020-02-25 12:23:25.710,2020-02-25 12:23:35.120
    52.114.88.21,   217.15.20.194,    6988,2020-02-25 12:23:25.760,2020-02-25 12:23:35.160
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:27.240,2020-02-25 12:23:36.230
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:23:27.240,2020-02-25 12:23:36.230
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:27.260,2020-02-25 12:23:36.250
  192.168.250.50,    104.16.88.20,    1664,2020-02-25 12:23:33.810,2020-02-25 12:23:36.610
    104.16.88.20,   217.15.20.194,   16184,2020-02-25 12:23:33.870,2020-02-25 12:23:36.620
  192.168.250.41,   192.168.250.1,     130,2020-02-25 12:23:36.800,2020-02-25 12:23:36.800
   192.168.250.1,  192.168.250.41,     736,2020-02-25 12:23:36.800,2020-02-25 12:23:36.800
  192.168.250.41,   17.188.160.21,    1633,2020-02-25 12:23:36.810,2020-02-25 12:23:36.810
   192.168.250.3,     192.168.0.4,     360,2020-02-25 12:23:21.860,2020-02-25 12:23:36.880
  192.168.250.41,   192.168.250.1,     116,2020-02-25 12:23:36.890,2020-02-25 12:23:36.890
   192.168.250.1,  192.168.250.41,     540,2020-02-25 12:23:36.890,2020-02-25 12:23:36.890
  192.168.250.41,  17.188.167.210,     168,2020-02-25 12:23:36.920,2020-02-25 12:23:36.920
   17.188.160.21,   217.15.20.194,    7439,2020-02-25 12:23:36.970,2020-02-25 12:23:36.970
  192.168.250.41,   192.168.250.1,     110,2020-02-25 12:23:37.000,2020-02-25 12:23:37.000
   192.168.250.1,  192.168.250.41,     502,2020-02-25 12:23:37.000,2020-02-25 12:23:37.000
  17.188.167.210,   217.15.20.194,     120,2020-02-25 12:23:37.060,2020-02-25 12:23:37.060
   93.158.163.49,   217.15.20.194,     138,2020-02-25 12:23:38.670,2020-02-25 12:23:38.670
 192.168.250.247,   93.158.163.49,     190,2020-02-25 12:23:38.670,2020-02-25 12:23:38.670
   93.158.163.31,   217.15.20.194,     138,2020-02-25 12:23:38.750,2020-02-25 12:23:38.750
 192.168.250.247,   93.158.163.31,     190,2020-02-25 12:23:38.750,2020-02-25 12:23:38.750
   104.31.84.132,   217.15.20.194,   1.4 M,2020-02-25 12:17:36.110,2020-02-25 12:23:39.730
  192.168.250.39,   104.31.84.132,   26705,2020-02-25 12:17:36.100,2020-02-25 12:23:39.740
  192.168.250.57,    13.107.42.11,    1861,2020-02-25 12:22:09.630,2020-02-25 12:23:39.740
    92.118.38.58,   217.15.20.194,    1031,2020-02-25 12:23:28.940,2020-02-25 12:23:39.890
   192.168.250.3,    92.118.38.58,     972,2020-02-25 12:23:28.940,2020-02-25 12:23:39.890
  192.168.250.57,    13.107.3.254,    3897,2020-02-25 12:22:09.760,2020-02-25 12:23:40.220
  192.168.250.59,   93.158.134.17,    2924,2020-02-25 12:23:40.280,2020-02-25 12:23:40.280
  192.168.250.57,  204.79.197.254,    3728,2020-02-25 12:22:09.920,2020-02-25 12:23:40.390
  192.168.250.57,    13.107.6.163,    2862,2020-02-25 12:22:10.390,2020-02-25 12:23:40.530
   192.168.250.3,   91.207.136.55,     532,2020-02-25 11:31:51.500,2020-02-25 12:23:40.670
   91.207.136.55,   217.15.20.194,     532,2020-02-25 11:31:51.560,2020-02-25 12:23:40.730
   5.255.226.219,   217.15.20.194,     138,2020-02-25 12:23:41.010,2020-02-25 12:23:41.010
 192.168.250.247,   5.255.226.219,     334,2020-02-25 12:23:41.010,2020-02-25 12:23:41.010
   5.255.226.219,   217.15.20.194,     138,2020-02-25 12:23:41.020,2020-02-25 12:23:41.020
 192.168.250.247,   5.255.226.219,     334,2020-02-25 12:23:41.020,2020-02-25 12:23:41.020
  192.168.250.59,  138.201.10.134,    1646,2020-02-25 12:23:42.020,2020-02-25 12:23:42.020
  192.168.250.59,   136.243.15.62,    1009,2020-02-25 12:23:42.020,2020-02-25 12:23:42.020
   136.243.15.62,   217.15.20.194,    5505,2020-02-25 12:23:42.120,2020-02-25 12:23:42.120
  138.201.10.134,   217.15.20.194,    1124,2020-02-25 12:23:42.120,2020-02-25 12:23:42.120
  192.168.250.59,   136.243.15.62,    1187,2020-02-25 12:23:42.290,2020-02-25 12:23:42.290
   136.243.15.62,   217.15.20.194,    5533,2020-02-25 12:23:42.330,2020-02-25 12:23:42.330
  192.168.250.59,    138.201.8.32,    7014,2020-02-25 12:23:13.920,2020-02-25 12:23:43.710
    138.201.8.32,   217.15.20.194,    4379,2020-02-25 12:23:15.050,2020-02-25 12:23:43.760
  192.168.250.59,   192.168.250.1,     134,2020-02-25 12:23:43.990,2020-02-25 12:23:43.990
   192.168.250.1,  192.168.250.59,     602,2020-02-25 12:23:44.000,2020-02-25 12:23:44.000
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:23:35.230,2020-02-25 12:23:44.230
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:35.230,2020-02-25 12:23:44.240
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:35.260,2020-02-25 12:23:44.260
  192.168.250.59,   192.168.250.1,     128,2020-02-25 12:23:44.740,2020-02-25 12:23:44.740
   192.168.250.1,  192.168.250.59,     456,2020-02-25 12:23:44.740,2020-02-25 12:23:44.740
     77.88.21.24,   217.15.20.194,    6789,2020-02-25 12:23:40.300,2020-02-25 12:23:45.410
  192.168.250.41,   192.168.250.1,     122,2020-02-25 12:23:45.480,2020-02-25 12:23:45.480
  192.168.250.59,     77.88.21.24,    3502,2020-02-25 12:23:40.280,2020-02-25 12:23:45.520
  192.168.250.27,    52.98.65.178,    1067,2020-02-25 12:23:17.840,2020-02-25 12:23:45.530
   192.168.250.1,  192.168.250.41,    1050,2020-02-25 12:23:45.540,2020-02-25 12:23:45.540
  192.168.250.41,   192.168.250.1,     168,2020-02-25 12:23:45.540,2020-02-25 12:23:45.540
   192.168.250.1,  192.168.250.41,     120,2020-02-25 12:23:45.540,2020-02-25 12:23:45.540
  192.168.250.50,  204.79.197.200,    1900,2020-02-25 12:23:45.940,2020-02-25 12:23:45.940
  204.79.197.200,   217.15.20.194,    7947,2020-02-25 12:23:45.950,2020-02-25 12:23:45.950
  192.168.250.59,   192.168.250.1,     128,2020-02-25 12:23:46.160,2020-02-25 12:23:46.160
   192.168.250.1,  192.168.250.59,     742,2020-02-25 12:23:46.180,2020-02-25 12:23:46.180
   192.168.250.3,   172.17.23.194,     360,2020-02-25 12:23:31.870,2020-02-25 12:23:46.890
  192.168.250.62,   192.168.250.1,     152,2020-02-25 12:23:46.900,2020-02-25 12:23:46.900
   192.168.250.1,  192.168.250.62,     152,2020-02-25 12:23:46.900,2020-02-25 12:23:46.900
  212.11.152.207,   217.15.20.194,    5001,2020-02-25 12:23:42.090,2020-02-25 12:23:47.270
  192.168.250.59,  212.11.152.207,    2069,2020-02-25 12:23:42.020,2020-02-25 12:23:47.280
    66.249.66.82,   217.15.20.194,     124,2020-02-25 12:23:47.520,2020-02-25 12:23:47.520
 192.168.250.247,    66.249.66.82,     328,2020-02-25 12:23:47.520,2020-02-25 12:23:47.520
  192.168.250.50,   77.111.247.11,    2865,2020-02-25 12:23:03.750,2020-02-25 12:23:49.050
   77.111.247.11,   217.15.20.194,    9310,2020-02-25 12:23:03.800,2020-02-25 12:23:49.060
  192.168.250.39,   192.168.250.1,     174,2020-02-25 12:23:50.830,2020-02-25 12:23:50.830
  192.168.250.39,   192.168.250.1,     154,2020-02-25 12:23:50.990,2020-02-25 12:23:50.990
   192.168.250.1,  192.168.250.39,     562,2020-02-25 12:23:50.990,2020-02-25 12:23:50.990
   77.111.247.11,   217.15.20.194,    5222,2020-02-25 12:23:05.600,2020-02-25 12:23:51.010
  192.168.250.50,   77.111.247.11,    3431,2020-02-25 12:23:05.560,2020-02-25 12:23:51.010
   192.168.250.1,  192.168.250.39,     960,2020-02-25 12:23:51.100,2020-02-25 12:23:51.100
   13.107.21.200,   217.15.20.194,    9240,2020-02-25 12:23:51.120,2020-02-25 12:23:51.120
   93.158.163.37,   217.15.20.194,     132,2020-02-25 12:23:51.160,2020-02-25 12:23:51.160
 192.168.250.247,   93.158.163.37,     230,2020-02-25 12:23:51.160,2020-02-25 12:23:51.160
  192.168.250.59,    138.201.8.32,    2770,2020-02-25 12:23:44.100,2020-02-25 12:23:51.190
    138.201.8.32,   217.15.20.194,    4340,2020-02-25 12:23:51.230,2020-02-25 12:23:51.230
    141.8.189.62,   217.15.20.194,     132,2020-02-25 12:23:51.250,2020-02-25 12:23:51.250
 192.168.250.247,    141.8.189.62,     230,2020-02-25 12:23:51.250,2020-02-25 12:23:51.250
    141.8.189.62,   217.15.20.194,     132,2020-02-25 12:23:51.250,2020-02-25 12:23:51.250
 192.168.250.247,    141.8.189.62,     164,2020-02-25 12:23:51.250,2020-02-25 12:23:51.250
   192.168.250.3,   192.168.250.1,     186,2020-02-25 12:23:51.260,2020-02-25 12:23:51.260
   192.168.250.1,   192.168.250.3,     995,2020-02-25 12:23:51.260,2020-02-25 12:23:51.260
   192.168.250.3,     93.92.192.5,    2969,2020-02-25 12:23:51.270,2020-02-25 12:23:51.270
     93.92.192.5,   217.15.20.194,    2528,2020-02-25 12:23:51.270,2020-02-25 12:23:51.270
   93.158.134.17,   217.15.20.194,    5531,2020-02-25 12:23:40.300,2020-02-25 12:23:51.280
  192.168.250.39,   93.184.220.29,     618,2020-02-25 12:21:29.480,2020-02-25 12:23:51.420
   93.184.220.29,   217.15.20.194,    1143,2020-02-25 12:21:29.540,2020-02-25 12:23:51.460
   193.106.30.99,   217.15.20.194,     138,2020-02-25 12:23:51.530,2020-02-25 12:23:51.530
 192.168.250.247,   193.106.30.99,     314,2020-02-25 12:23:51.530,2020-02-25 12:23:51.530
  52.156.204.185,   217.15.20.194,    6679,2020-02-25 12:23:51.060,2020-02-25 12:23:52.090
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:23:43.250,2020-02-25 12:23:52.250
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:43.250,2020-02-25 12:23:52.250
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:43.270,2020-02-25 12:23:52.270
   185.33.223.80,   217.15.20.194,    4417,2020-02-25 12:23:42.210,2020-02-25 12:23:52.410
  185.15.175.146,   217.15.20.194,    4734,2020-02-25 12:23:42.100,2020-02-25 12:23:52.440
  192.168.250.59,   185.33.223.80,    1797,2020-02-25 12:23:42.090,2020-02-25 12:23:52.480
  192.168.250.59,  185.15.175.146,    2331,2020-02-25 12:23:42.030,2020-02-25 12:23:52.480
 104.126.162.197,   217.15.20.194,  172615,2020-02-25 12:23:07.050,2020-02-25 12:23:52.850
  192.168.250.59, 104.126.162.197,   19177,2020-02-25 12:23:07.000,2020-02-25 12:23:52.890
   192.168.250.3,     192.168.0.4,     360,2020-02-25 12:23:38.890,2020-02-25 12:23:53.920
   192.168.250.3,   172.17.23.194,     360,2020-02-25 12:23:38.890,2020-02-25 12:23:53.920
  192.168.250.41,   192.168.250.1,     136,2020-02-25 12:23:54.240,2020-02-25 12:23:54.240
   192.168.250.1,  192.168.250.41,     540,2020-02-25 12:23:54.240,2020-02-25 12:23:54.240
  204.79.197.200,   217.15.20.194,  915674,2020-02-25 12:21:27.640,2020-02-25 12:23:54.980
  192.168.250.41,   192.168.250.1,     116,2020-02-25 12:23:55.250,2020-02-25 12:23:55.250
   192.168.250.1,  192.168.250.41,     638,2020-02-25 12:23:55.250,2020-02-25 12:23:55.250
  192.168.250.59,   87.250.250.36,    4650,2020-02-25 12:22:35.370,2020-02-25 12:23:56.230
   87.250.250.36,   217.15.20.194,    9767,2020-02-25 12:22:35.390,2020-02-25 12:23:56.260
  192.168.250.41,   192.168.250.1,     162,2020-02-25 12:24:00.150,2020-02-25 12:24:00.150
   192.168.250.1,  192.168.250.41,     544,2020-02-25 12:24:00.190,2020-02-25 12:24:00.190
   192.168.250.3,   192.168.250.1,     142,2020-02-25 12:24:00.210,2020-02-25 12:24:00.210
   192.168.250.1,   192.168.250.3,     322,2020-02-25 12:24:00.210,2020-02-25 12:24:00.210
   192.168.250.3,   192.168.250.1,     124,2020-02-25 12:24:00.220,2020-02-25 12:24:00.220
   192.168.250.1,   192.168.250.3,     124,2020-02-25 12:24:00.220,2020-02-25 12:24:00.220
   192.168.250.3,   192.168.250.1,     140,2020-02-25 12:24:00.220,2020-02-25 12:24:00.220
   192.168.250.1,   192.168.250.3,     140,2020-02-25 12:24:00.220,2020-02-25 12:24:00.220
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:51.250,2020-02-25 12:24:00.250
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:23:51.250,2020-02-25 12:24:00.250
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:51.270,2020-02-25 12:24:00.270
  192.168.250.41,   192.168.250.1,     136,2020-02-25 12:24:00.340,2020-02-25 12:24:00.340
   192.168.250.1,  192.168.250.41,    1062,2020-02-25 12:24:00.350,2020-02-25 12:24:00.350
  192.168.250.41,   192.168.250.1,     168,2020-02-25 12:24:00.350,2020-02-25 12:24:00.350
   192.168.250.1,  192.168.250.41,     120,2020-02-25 12:24:00.350,2020-02-25 12:24:00.350
  192.168.250.59,     77.88.21.37,    6808,2020-02-25 12:22:30.750,2020-02-25 12:24:00.510
  192.168.250.59,   93.158.134.36,    3485,2020-02-25 12:22:30.370,2020-02-25 12:24:00.510
     77.88.21.37,   217.15.20.194,    7734,2020-02-25 12:22:30.820,2020-02-25 12:24:00.520
   93.158.134.36,   217.15.20.194,   16721,2020-02-25 12:22:30.450,2020-02-25 12:24:00.530
  20.185.212.106,   217.15.20.194,  100374,2020-02-25 11:24:15.700,2020-02-25 12:24:00.970
  192.168.250.27,  20.185.212.106,  424425,2020-02-25 11:24:15.580,2020-02-25 12:24:00.980
  192.168.250.39,  52.156.204.185,    1372,2020-02-25 12:23:50.990,2020-02-25 12:24:01.030
   13.230.166.24,   217.15.20.194,     982,2020-02-25 12:23:20.450,2020-02-25 12:24:01.100
  192.168.250.59,   13.230.166.24,    2705,2020-02-25 12:23:20.180,2020-02-25 12:24:01.180
  192.168.250.59,   192.168.250.1,     164,2020-02-25 12:24:01.190,2020-02-25 12:24:01.190
   192.168.250.1,  192.168.250.59,     600,2020-02-25 12:24:01.350,2020-02-25 12:24:01.350
  192.168.250.39,   192.168.250.1,     204,2020-02-25 12:24:01.560,2020-02-25 12:24:01.560
  192.168.250.50,    208.95.112.1,     663,2020-02-25 12:23:39.570,2020-02-25 12:24:01.620
  192.168.250.50,    104.16.88.20,    1744,2020-02-25 12:23:37.710,2020-02-25 12:24:01.620
    104.16.88.20,   217.15.20.194,   16224,2020-02-25 12:23:37.720,2020-02-25 12:24:01.630
    208.95.112.1,   217.15.20.194,     612,2020-02-25 12:23:39.620,2020-02-25 12:24:01.660
   192.168.250.1,  192.168.250.39,    1056,2020-02-25 12:24:01.850,2020-02-25 12:24:01.850
  192.168.250.39,   192.168.250.1,     306,2020-02-25 12:24:01.850,2020-02-25 12:24:01.850
   192.168.250.1,  192.168.250.39,     758,2020-02-25 12:24:01.850,2020-02-25 12:24:01.850
  192.168.250.39, 134.170.179.199,    7249,2020-02-25 12:24:01.870,2020-02-25 12:24:01.870
  192.168.250.41,   192.168.250.1,     172,2020-02-25 12:24:01.900,2020-02-25 12:24:01.900
  192.168.250.41,   95.100.188.86,     537,2020-02-25 12:24:01.910,2020-02-25 12:24:01.910
   95.100.188.86,   217.15.20.194,     335,2020-02-25 12:24:01.910,2020-02-25 12:24:01.910
  192.168.250.41,   192.168.250.1,     140,2020-02-25 12:24:02.030,2020-02-25 12:24:02.030
   192.168.250.1,  192.168.250.41,     798,2020-02-25 12:24:02.030,2020-02-25 12:24:02.030
 134.170.179.199,   217.15.20.194,    5801,2020-02-25 12:24:02.050,2020-02-25 12:24:02.050
  192.168.250.41,   192.168.250.1,     134,2020-02-25 12:24:02.090,2020-02-25 12:24:02.090
   192.168.250.1,  192.168.250.41,     642,2020-02-25 12:24:02.100,2020-02-25 12:24:02.100
   192.168.250.1,  192.168.250.41,     716,2020-02-25 12:24:02.100,2020-02-25 12:24:02.100
  192.168.250.41,   192.168.250.1,     130,2020-02-25 12:24:02.320,2020-02-25 12:24:02.320
   192.168.250.1,  192.168.250.41,     642,2020-02-25 12:24:02.320,2020-02-25 12:24:02.320
  192.168.250.41,   192.168.250.1,     134,2020-02-25 12:24:02.430,2020-02-25 12:24:02.430
   192.168.250.1,  192.168.250.41,    1070,2020-02-25 12:24:02.470,2020-02-25 12:24:02.470
  192.168.250.41,   192.168.250.1,     168,2020-02-25 12:24:02.480,2020-02-25 12:24:02.480
   192.168.250.1,  192.168.250.41,     120,2020-02-25 12:24:02.480,2020-02-25 12:24:02.480
  192.168.250.41,   192.168.250.1,     124,2020-02-25 12:24:02.500,2020-02-25 12:24:02.500
   192.168.250.1,  192.168.250.41,     684,2020-02-25 12:24:02.500,2020-02-25 12:24:02.500
  192.168.250.39, 134.170.179.199,    7249,2020-02-25 12:24:02.700,2020-02-25 12:24:02.700
 134.170.179.199,   217.15.20.194,    5801,2020-02-25 12:24:02.870,2020-02-25 12:24:02.870
  192.168.250.41,   192.168.250.1,     156,2020-02-25 12:24:03.030,2020-02-25 12:24:03.030
   192.168.250.1,  192.168.250.41,     814,2020-02-25 12:24:03.040,2020-02-25 12:24:03.040
  192.168.250.41,   192.168.250.1,     114,2020-02-25 12:24:03.170,2020-02-25 12:24:03.170
  192.168.250.41,   192.168.250.1,     140,2020-02-25 12:24:03.180,2020-02-25 12:24:03.180
   192.168.250.1,  192.168.250.41,    1060,2020-02-25 12:24:03.200,2020-02-25 12:24:03.200
  192.168.250.41,   192.168.250.1,     168,2020-02-25 12:24:03.210,2020-02-25 12:24:03.210
   192.168.250.1,  192.168.250.41,     120,2020-02-25 12:24:03.210,2020-02-25 12:24:03.210
   192.168.250.1,  192.168.250.41,     330,2020-02-25 12:24:03.250,2020-02-25 12:24:03.250
  192.168.250.41, 173.194.222.113,    4285,2020-02-25 12:24:02.320,2020-02-25 12:24:03.410
 173.194.222.113,   217.15.20.194,   11221,2020-02-25 12:24:02.320,2020-02-25 12:24:03.420
  192.168.250.50,   192.168.250.1,     132,2020-02-25 12:24:03.580,2020-02-25 12:24:03.580
   192.168.250.1,  192.168.250.50,    1062,2020-02-25 12:24:03.580,2020-02-25 12:24:03.580
  192.168.250.50,   192.168.250.1,     578,2020-02-25 12:19:10.500,2020-02-25 12:24:03.590
   192.168.250.1,  192.168.250.50,    1550,2020-02-25 12:19:10.500,2020-02-25 12:24:03.590
  192.168.250.50,   192.168.250.1,     158,2020-02-25 12:24:03.720,2020-02-25 12:24:03.720
   192.168.250.1,  192.168.250.50,    1076,2020-02-25 12:24:03.730,2020-02-25 12:24:03.730
  192.168.250.50,   192.168.250.1,     317,2020-02-25 12:24:03.730,2020-02-25 12:24:03.730
   192.168.250.1,  192.168.250.50,     880,2020-02-25 12:24:03.730,2020-02-25 12:24:03.730
  192.168.250.39,   192.168.250.1,     234,2020-02-25 12:24:03.740,2020-02-25 12:24:03.740
  192.168.250.39,   192.168.250.1,     267,2020-02-25 12:24:03.740,2020-02-25 12:24:03.740
   192.168.250.1,  192.168.250.39,     894,2020-02-25 12:24:03.780,2020-02-25 12:24:03.780
   192.168.250.1,  192.168.250.39,    1074,2020-02-25 12:24:03.870,2020-02-25 12:24:03.870
  192.168.250.39,   192.168.250.1,     327,2020-02-25 12:24:03.870,2020-02-25 12:24:03.870
   192.168.250.1,  192.168.250.39,     927,2020-02-25 12:24:03.870,2020-02-25 12:24:03.870
  192.168.250.39,    13.107.42.12,    1602,2020-02-25 12:24:03.880,2020-02-25 12:24:03.880
  192.168.250.39,   192.168.250.1,     222,2020-02-25 12:24:04.100,2020-02-25 12:24:04.100
  192.168.250.39,   192.168.250.1,     267,2020-02-25 12:24:04.130,2020-02-25 12:24:04.130
   192.168.250.1,  192.168.250.39,    1070,2020-02-25 12:24:04.210,2020-02-25 12:24:04.210
  192.168.250.39,   192.168.250.1,     327,2020-02-25 12:24:04.210,2020-02-25 12:24:04.210
   192.168.250.1,  192.168.250.39,     781,2020-02-25 12:24:04.210,2020-02-25 12:24:04.210
   192.168.250.1,  192.168.250.39,    1064,2020-02-25 12:24:04.220,2020-02-25 12:24:04.220
  192.168.250.39,   192.168.250.1,     312,2020-02-25 12:24:04.220,2020-02-25 12:24:04.220
   192.168.250.1,  192.168.250.39,     810,2020-02-25 12:24:04.220,2020-02-25 12:24:04.220
  192.168.250.41,   192.168.250.1,     112,2020-02-25 12:24:04.240,2020-02-25 12:24:04.240
  192.168.250.41,  64.233.165.139,     168,2020-02-25 12:24:04.270,2020-02-25 12:24:04.270
  192.168.250.41,  64.233.165.139,     168,2020-02-25 12:24:04.270,2020-02-25 12:24:04.270
  192.168.250.41,  64.233.165.139,     168,2020-02-25 12:24:04.270,2020-02-25 12:24:04.270
   192.168.250.1,  192.168.250.41,     540,2020-02-25 12:24:04.280,2020-02-25 12:24:04.280
  192.168.250.41,  64.233.165.139,    2210,2020-02-25 12:24:04.370,2020-02-25 12:24:04.370
  34.225.200.117,   217.15.20.194,    4240,2020-02-25 12:07:04.040,2020-02-25 12:24:04.390
  64.233.165.139,   217.15.20.194,     120,2020-02-25 12:24:04.390,2020-02-25 12:24:04.390
  64.233.165.139,   217.15.20.194,     120,2020-02-25 12:24:04.390,2020-02-25 12:24:04.390
  192.168.250.59,  34.225.200.117,    2867,2020-02-25 12:07:03.910,2020-02-25 12:24:04.390
  192.168.250.59,   192.168.250.1,     126,2020-02-25 12:24:04.400,2020-02-25 12:24:04.400
  192.168.250.41,   192.168.250.1,     160,2020-02-25 12:24:04.570,2020-02-25 12:24:04.570
   192.168.250.1,  192.168.250.59,    1068,2020-02-25 12:24:04.570,2020-02-25 12:24:04.570
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:24:04.570,2020-02-25 12:24:04.570
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:24:04.570,2020-02-25 12:24:04.570
  192.168.250.59,   34.235.99.255,     168,2020-02-25 12:24:04.620,2020-02-25 12:24:04.620
   192.168.250.1,  192.168.250.41,    1062,2020-02-25 12:24:04.650,2020-02-25 12:24:04.650
  192.168.250.41,   192.168.250.1,     168,2020-02-25 12:24:04.650,2020-02-25 12:24:04.650
   192.168.250.1,  192.168.250.41,     120,2020-02-25 12:24:04.650,2020-02-25 12:24:04.650
  64.233.165.139,   217.15.20.194,     120,2020-02-25 12:24:04.710,2020-02-25 12:24:04.710
  192.168.250.50,   77.111.247.11,   11580,2020-02-25 12:19:20.560,2020-02-25 12:24:04.730
  192.168.250.41,  64.233.165.101,     168,2020-02-25 12:24:04.780,2020-02-25 12:24:04.780
  64.233.165.139,   217.15.20.194,    6585,2020-02-25 12:24:04.800,2020-02-25 12:24:04.800
   34.235.99.255,   217.15.20.194,     120,2020-02-25 12:24:04.860,2020-02-25 12:24:04.860
   77.111.247.11,   217.15.20.194,   11366,2020-02-25 12:19:20.600,2020-02-25 12:24:04.870
  64.233.165.101,   217.15.20.194,     120,2020-02-25 12:24:04.880,2020-02-25 12:24:04.880
  192.168.250.50,   68.232.34.200,    2514,2020-02-25 12:24:03.740,2020-02-25 12:24:05.120
  192.168.250.50,   13.94.251.244,    2534,2020-02-25 12:24:03.590,2020-02-25 12:24:05.120
   13.94.251.244,   217.15.20.194,    7253,2020-02-25 12:24:03.630,2020-02-25 12:24:05.170
   68.232.34.200,   217.15.20.194,   11071,2020-02-25 12:24:03.780,2020-02-25 12:24:05.170
  192.168.250.59,  173.194.73.132,    6814,2020-02-25 12:23:06.230,2020-02-25 12:24:06.560
  173.194.73.132,   217.15.20.194,    5870,2020-02-25 12:23:06.240,2020-02-25 12:24:06.560
   192.168.250.3,     192.168.0.4,     360,2020-02-25 12:23:52.290,2020-02-25 12:24:07.310
  192.168.250.59,   95.100.188.97,   37697,2020-02-25 12:23:07.440,2020-02-25 12:24:07.490
  192.168.250.59,   95.100.188.97,    1862,2020-02-25 12:23:07.490,2020-02-25 12:24:07.500
   95.100.188.97,   217.15.20.194,  327549,2020-02-25 12:23:07.450,2020-02-25 12:24:07.500
   95.100.188.97,   217.15.20.194,    1364,2020-02-25 12:23:07.500,2020-02-25 12:24:07.500
   192.168.250.3,   192.168.250.1,     150,2020-02-25 12:24:08.230,2020-02-25 12:24:08.230
   192.168.250.1,   192.168.250.3,     262,2020-02-25 12:24:08.230,2020-02-25 12:24:08.230
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:59.240,2020-02-25 12:24:08.230
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:23:59.240,2020-02-25 12:24:08.240
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:23:59.260,2020-02-25 12:24:08.270
    92.118.38.58,   217.15.20.194,    1031,2020-02-25 12:24:00.140,2020-02-25 12:24:11.140
   192.168.250.3,    92.118.38.58,     972,2020-02-25 12:24:00.140,2020-02-25 12:24:11.140
    13.107.6.163,   217.15.20.194,    7890,2020-02-25 12:22:10.410,2020-02-25 12:24:11.840
  192.168.250.59,   192.168.250.1,     120,2020-02-25 12:24:12.500,2020-02-25 12:24:12.500
   192.168.250.3,   141.8.142.212,     777,2020-02-25 12:24:08.400,2020-02-25 12:24:13.410
   192.168.250.1,  192.168.250.59,     300,2020-02-25 12:24:13.440,2020-02-25 12:24:13.440
   141.8.142.212,   217.15.20.194,     530,2020-02-25 12:24:08.400,2020-02-25 12:24:13.460
    13.107.3.254,   217.15.20.194,  115343,2020-02-25 12:22:09.780,2020-02-25 12:24:14.190
  192.168.250.39,   192.168.250.1,     237,2020-02-25 12:24:14.360,2020-02-25 12:24:14.360
   192.168.250.1,  192.168.250.39,     758,2020-02-25 12:24:14.480,2020-02-25 12:24:14.480
   192.168.250.3,  87.250.224.214,    4895,2020-02-25 12:24:09.690,2020-02-25 12:24:14.710
  87.250.224.214,   217.15.20.194,     984,2020-02-25 12:24:09.690,2020-02-25 12:24:14.790
  204.79.197.254,   217.15.20.194,  108842,2020-02-25 12:22:09.940,2020-02-25 12:24:15.290
  192.168.250.50,   77.111.247.41,    3563,2020-02-25 12:23:51.560,2020-02-25 12:24:15.350
   77.111.247.41,   217.15.20.194,    5310,2020-02-25 12:23:51.600,2020-02-25 12:24:15.390
  192.168.250.50,   192.168.250.1,     138,2020-02-25 12:24:16.000,2020-02-25 12:24:16.000
   192.168.250.1,  192.168.250.50,    1072,2020-02-25 12:24:16.010,2020-02-25 12:24:16.010
  192.168.250.50,   192.168.250.1,     307,2020-02-25 12:24:16.010,2020-02-25 12:24:16.010
   192.168.250.1,  192.168.250.50,     862,2020-02-25 12:24:16.010,2020-02-25 12:24:16.010
  192.168.250.27,  196.55.253.206,     204,2020-02-25 12:24:07.250,2020-02-25 12:24:16.250
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:24:07.250,2020-02-25 12:24:16.260
  192.168.250.27,  149.154.167.92,     204,2020-02-25 12:24:07.280,2020-02-25 12:24:16.280
  192.168.250.41,   192.168.250.1,     140,2020-02-25 12:24:16.850,2020-02-25 12:24:16.850
  192.168.250.41,   192.168.250.1,     122,2020-02-25 12:24:16.850,2020-02-25 12:24:16.850
   192.168.250.1,  192.168.250.41,    1060,2020-02-25 12:24:16.860,2020-02-25 12:24:16.860
   192.168.250.1,  192.168.250.41,     982,2020-02-25 12:24:16.860,2020-02-25 12:24:16.860
